년월,시도명,시군구,승용관용,승용자가용,승용영업용,승합관용,승합자가용,승합영업용,화물관용,화물자가용,화물영업용,특수관용,특수자가용,특수영업용
202111 ,서울,강남구,153,200,280,573,219,6,4,413,619,84,176,13
202111 ,서울,강동구,104,127,104,196,132,404,3,722,680,445,154,12
202111 ,서울,강북구,103,60,921,143,63,167,2,559,719,343,131,7
202111 ,서울,강서구,127,163,906,402,176,435,5,8,1,6,427,156
202111 ,서울,관악구,94,99,276,32,102,402,3,646,317,12,151,9
202111 ,서울,광진구,87,79,869,65,83,21,2,515,390,948,162,10
202111 ,서울,구로구,102,112,990,911,123,3,4,745,636,445,132,14
202111 ,서울,금천구,45,69,633,432,73,110,3,151,481,654,68,10
202111 ,서울,노원구,87,128,533,630,134,250,3,939,857,848,167,10
202111 ,서울,도봉구,91,76,733,540,81,364,2,813,576,441,130,8
202111 ,서울,동대문구,109,80,98,519,82,726,3,46,129,230,145,9
202111 ,서울,동작구,111,93,445,187,94,743,2,649,141,842,146,6
202111 ,서울,마포구,103,100,908,449,105,460,2,946,600,599,165,9
202111 ,서울,서대문구,204,74,673,262,78,139,2,349,420,873,138,6
202111 ,서울,서초구,208,151,731,967,156,906,3,410,741,279,178,10
202111 ,서울,성동구,122,82,510,466,92,98,2,245,876,164,162,8
202111 ,서울,성북구,94,103,399,232,105,725,3,321,1,4,498,148
202111 ,서울,송파구,126,202,495,501,209,122,4,679,1,6,406,157
202111 ,서울,양천구,120,127,29,528,131,677,3,578,769,404,136,11
202111 ,서울,영등포구,132,117,4,713,120,849,4,317,172,544,173,14
202111 ,서울,용산구,136,69,803,1,70,940,2,80,60,195,136,5
202111 ,서울,은평구,101,111,694,980,115,775,3,671,746,462,146,10
202111 ,서울,종로구,1,699,39,741,41,465,645,1,652,3,553,358
202111 ,서울,중구,285,48,37,83,51,405,1,962,270,992,183,4
202111 ,서울,중랑구,78,88,967,742,94,787,3,608,556,197,126,11
202112 ,서울,강남구,152,200,358,151,218,661,4,348,611,13,179,13
202112 ,서울,강동구,105,126,873,211,132,189,3,721,678,441,154,12
202112 ,서울,강북구,102,60,845,139,63,86,2,556,719,338,130,7
202112 ,서울,강서구,125,164,486,485,177,96,5,3,1,6,409,157
202112 ,서울,관악구,94,99,15,42,102,151,3,619,310,979,152,9
202112 ,서울,광진구,88,79,766,98,82,952,2,507,391,942,163,10
202112 ,서울,구로구,102,112,959,31,123,92,4,738,629,431,133,14
202112 ,서울,금천구,44,69,563,560,73,167,3,143,482,647,68,10
202112 ,서울,노원구,87,128,613,715,134,415,3,919,862,833,169,10
202112 ,서울,도봉구,92,76,683,513,81,288,2,788,575,415,131,8
202112 ,서울,동대문구,111,80,187,479,82,777,3,32,129,216,146,9
202112 ,서울,동작구,111,93,439,182,94,732,2,621,141,815,147,6
202112 ,서울,마포구,102,100,945,417,105,464,2,928,596,579,166,9
202112 ,서울,서대문구,203,74,574,165,77,942,2,331,415,850,138,6
202112 ,서울,서초구,207,151,378,952,156,537,3,374,721,223,177,10
202112 ,서울,성동구,120,82,640,411,93,171,2,224,880,147,161,8
202112 ,서울,성북구,95,103,283,190,105,568,3,306,1,4,476,149
202112 ,서울,송파구,125,202,318,531,208,974,4,670,1,6,397,160
202112 ,서울,양천구,119,127,140,538,131,797,3,555,768,381,136,11
202112 ,서울,영등포구,132,117,96,707,120,935,4,303,171,531,177,15
202112 ,서울,용산구,135,69,749,1,70,885,2,80,60,195,137,5
202112 ,서울,은평구,100,111,829,997,115,926,3,631,745,422,149,10
202112 ,서울,종로구,1,736,38,743,41,475,666,1,654,3,576,371
202112 ,서울,중구,280,47,592,16,50,888,1,942,266,969,184,5
202112 ,서울,중랑구,79,89,13,784,94,876,3,591,553,178,127,11
202201 ,서울,강남구,151,200,545,340,219,36,4,338,609,1,179,13
202201 ,서울,강동구,103,126,883,182,132,168,3,701,674,417,155,12
202201 ,서울,강북구,104,60,967,134,63,205,2,551,719,333,130,7
202201 ,서울,강서구,127,164,621,431,177,179,4,939,1,6,384,157
202201 ,서울,관악구,94,99,161,41,102,296,3,597,310,957,152,9
202201 ,서울,광진구,87,79,867,499,83,453,2,509,386,939,163,10
202201 ,서울,구로구,100,113,58,933,123,91,4,701,631,389,127,14
202201 ,서울,금천구,51,69,694,545,73,290,3,121,481,631,74,10
202201 ,서울,노원구,87,128,881,672,134,640,3,903,856,812,169,10
202201 ,서울,도봉구,92,76,735,494,81,321,2,774,575,401,131,8
202201 ,서울,동대문구,108,80,263,489,82,860,3,32,134,221,143,9
202201 ,서울,동작구,112,93,630,177,94,919,2,624,140,817,147,6
202201 ,서울,마포구,102,101,2,399,105,503,2,909,592,556,166,9
202201 ,서울,서대문구,203,74,846,158,78,207,2,310,413,827,138,6
202201 ,서울,서초구,207,151,225,915,156,347,3,362,717,207,177,10
202201 ,서울,성동구,123,82,519,619,92,261,2,210,787,41,163,8
202201 ,서울,성북구,95,103,410,191,105,696,3,285,1,4,455,149
202201 ,서울,송파구,125,202,779,615,209,519,4,631,1,6,350,160
202201 ,서울,양천구,119,127,182,522,131,823,3,542,764,364,136,11
202201 ,서울,영등포구,132,117,251,696,121,79,4,284,171,512,178,15
202201 ,서울,용산구,135,69,698,70,828,55,61,60,2,137,5,268
202201 ,서울,은평구,101,111,919,998,116,18,3,604,744,394,147,10
202201 ,서울,종로구,1,736,39,674,41,451,678,1,643,3,576,365
202201 ,서울,중구,278,47,268,960,50,506,1,921,262,928,184,5
202201 ,서울,중랑구,80,89,329,742,95,151,3,588,549,171,125,11
202202 ,서울,강남구,150,200,564,854,219,568,4,309,628,991,179,13
202202 ,서울,강동구,101,126,797,158,132,56,3,680,695,416,154,12
202202 ,서울,강북구,104,60,819,125,63,48,2,524,719,306,130,7
202202 ,서울,강서구,126,164,624,371,177,121,4,910,1,6,340,157
202202 ,서울,관악구,95,99,119,89,102,303,3,577,312,939,150,9
202202 ,서울,광진구,87,79,971,434,83,492,2,490,382,916,163,10
202202 ,서울,구로구,100,112,987,767,122,854,4,692,606,355,125,14
202202 ,서울,금천구,51,69,787,543,73,381,3,112,480,621,74,10
202202 ,서울,노원구,87,128,884,664,134,635,3,881,854,788,169,10
202202 ,서울,도봉구,92,76,738,537,81,367,2,769,575,395,130,8
202202 ,서울,동대문구,108,80,280,497,82,885,3,22,134,211,141,9
202202 ,서울,동작구,110,93,492,177,94,779,2,604,140,794,130,6
202202 ,서울,마포구,102,100,918,395,105,415,2,912,594,561,162,9
202202 ,서울,서대문구,203,75,58,51,78,312,2,295,408,807,137,6
202202 ,서울,서초구,207,151,67,930,156,204,3,334,716,178,175,10
202202 ,서울,성동구,121,82,498,557,92,176,2,190,815,52,185,8
202202 ,서울,성북구,95,103,807,160,106,62,3,277,1,4,446,149
202202 ,서울,송파구,123,203,765,732,210,620,4,608,1,6,323,159
202202 ,서울,양천구,119,127,107,503,131,729,3,533,762,353,136,11
202202 ,서울,영등포구,134,117,247,692,121,73,4,291,172,520,178,15
202202 ,서울,용산구,135,69,673,70,796,55,56,60,2,137,5,249
202202 ,서울,은평구,100,111,957,81,116,138,3,583,747,375,143,10
202202 ,서울,종로구,1,735,38,1,339,42,1,678,1,256,3,574
202202 ,서울,중구,278,47,31,904,50,213,1,913,262,947,183,4
202202 ,서울,중랑구,80,89,569,719,95,368,3,581,548,163,119,11
202203 ,서울,강남구,153,200,576,823,219,552,4,293,626,973,179,13
202203 ,서울,강동구,101,126,760,127,131,988,3,680,699,420,153,12
202203 ,서울,강북구,103,60,738,117,62,958,2,494,718,275,130,7
202203 ,서울,강서구,127,165,787,348,178,262,4,887,1,6,317,157
202203 ,서울,관악구,95,99,22,102,102,219,3,534,312,896,150,9
202203 ,서울,광진구,88,80,142,453,83,683,2,470,378,892,162,10
202203 ,서울,구로구,99,113,101,131,123,331,4,688,588,333,125,14
202203 ,서울,금천구,51,69,933,528,73,512,3,81,480,588,74,10
202203 ,서울,노원구,86,128,855,561,134,502,3,858,848,759,166,10
202203 ,서울,도봉구,92,76,643,606,81,341,2,736,576,363,130,8
202203 ,서울,동대문구,109,80,297,498,82,904,2,995,156,207,139,9
202203 ,서울,동작구,110,93,572,194,94,876,2,586,140,775,130,6
202203 ,서울,마포구,102,100,955,399,105,456,2,906,588,549,159,9
202203 ,서울,서대문구,203,74,989,61,78,253,2,280,408,792,134,6
202203 ,서울,서초구,208,150,923,22,156,153,3,313,719,159,174,10
202203 ,서울,성동구,121,82,651,31,91,803,2,185,838,70,187,8
202203 ,서울,성북구,95,104,302,180,106,577,3,249,1,4,423,150
202203 ,서울,송파구,124,204,346,754,211,224,4,576,1,6,298,159
202203 ,서울,양천구,120,127,116,432,131,668,3,518,760,334,136,11
202203 ,서울,영등포구,137,117,58,690,120,885,4,265,172,495,178,14
202203 ,서울,용산구,135,69,534,70,660,55,36,59,2,138,5,260
202203 ,서울,은평구,98,111,883,123,116,104,3,574,751,369,142,10
202203 ,서울,종로구,1,737,38,1,297,41,1,678,1,255,3,559
202203 ,서울,중구,277,46,779,853,49,909,1,905,264,943,182,4
202203 ,서울,중랑구,78,89,676,718,95,472,3,564,544,142,117,11
202204 ,서울,강남구,153,205,334,73,224,560,4,260,622,935,175,13
202204 ,서울,강동구,101,126,912,92,132,105,3,679,707,427,153,12
202204 ,서울,강북구,103,60,734,107,62,944,2,493,718,274,130,7
202204 ,서울,강서구,127,166,507,794,178,428,4,834,1,6,266,157
202204 ,서울,관악구,95,99,118,101,102,314,3,512,311,874,150,9
202204 ,서울,광진구,87,80,207,342,83,636,2,461,380,885,162,10
202204 ,서울,구로구,98,113,168,99,123,365,4,649,587,293,123,14
202204 ,서울,금천구,51,70,6,405,73,462,3,79,477,583,74,10
202204 ,서울,노원구,86,128,853,598,134,537,3,857,848,758,168,10
202204 ,서울,도봉구,92,76,631,667,81,390,2,729,575,354,129,8
202204 ,서울,동대문구,109,80,365,492,82,966,2,967,126,148,139,9
202204 ,서울,동작구,109,93,713,193,95,15,2,594,140,783,130,6
202204 ,서울,마포구,100,100,976,357,105,433,2,885,618,558,158,9
202204 ,서울,서대문구,190,75,49,64,78,303,2,281,404,783,134,6
202204 ,서울,서초구,207,150,865,40,156,112,3,281,714,122,174,10
202204 ,서울,성동구,123,82,721,972,91,816,2,159,860,66,178,8
202204 ,서울,성북구,95,104,554,137,106,786,3,228,1,4,402,149
202204 ,서울,송파구,124,204,876,839,211,839,4,558,1,6,304,157
202204 ,서울,양천구,119,127,225,425,131,769,3,492,756,304,135,11
202204 ,서울,영등포구,136,117,31,642,120,809,4,192,168,418,175,14
202204 ,서울,용산구,133,65,330,66,452,55,44,59,2,137,5,253
202204 ,서울,은평구,98,112,394,126,116,618,3,574,751,369,139,10
202204 ,서울,종로구,1,739,38,1,270,41,1,683,1,256,3,561
202204 ,서울,중구,276,46,465,824,49,565,1,893,261,929,181,4
202204 ,서울,중랑구,78,89,793,730,95,601,3,555,544,133,118,11
202205 ,서울,강남구,153,205,571,286,225,10,4,224,607,885,175,13
202205 ,서울,강동구,102,127,75,88,132,265,3,665,711,417,153,12
202205 ,서울,강북구,102,60,699,131,62,932,2,474,718,255,131,7
202205 ,서울,강서구,128,166,816,742,178,686,4,826,1,6,257,159
202205 ,서울,관악구,96,99,150,124,102,370,3,506,304,861,149,9
202205 ,서울,광진구,89,80,294,388,83,771,2,461,379,884,162,10
202205 ,서울,구로구,98,113,156,86,123,340,4,625,585,267,122,14
202205 ,서울,금천구,52,70,232,397,73,681,3,81,477,585,74,10
202205 ,서울,노원구,86,128,902,595,134,583,3,836,849,739,171,10
202205 ,서울,도봉구,92,76,745,690,81,527,2,709,575,335,125,8
202205 ,서울,동대문구,107,80,472,480,83,59,2,954,142,152,139,9
202205 ,서울,동작구,108,93,803,196,95,107,2,577,139,766,131,6
202205 ,서울,마포구,100,101,90,435,105,625,2,860,635,551,158,9
202205 ,서울,서대문구,190,75,200,93,78,483,2,275,407,780,132,6
202205 ,서울,서초구,206,150,804,97,156,107,3,256,730,113,174,10
202205 ,서울,성동구,123,82,808,920,91,851,2,135,868,50,178,8
202205 ,서울,성북구,96,104,784,135,107,15,3,227,1,4,401,149
202205 ,서울,송파구,125,205,123,899,212,147,4,549,1,6,292,156
202205 ,서울,양천구,119,127,239,428,131,786,3,493,759,309,134,11
202205 ,서울,영등포구,137,117,120,640,120,897,4,173,167,398,169,14
202205 ,서울,용산구,134,65,446,66,575,55,36,58,2,136,5,271
202205 ,서울,은평구,99,112,777,132,117,8,3,562,751,356,136,10
202205 ,서울,종로구,1,686,38,1,227,41,1,687,1,256,3,540
202205 ,서울,중구,276,46,190,789,49,255,1,893,260,911,183,4
202205 ,서울,중랑구,78,89,938,762,95,778,3,548,545,128,118,11
202206 ,서울,강남구,153,206,34,42,226,229,4,245,613,911,175,13
202206 ,서울,강동구,102,127,247,95,132,444,3,661,737,439,153,12
202206 ,서울,강북구,103,60,838,143,63,84,2,456,718,237,129,7
202206 ,서울,강서구,128,167,289,355,178,772,4,811,1,6,255,159
202206 ,서울,관악구,96,99,230,119,102,445,3,472,304,826,149,9
202206 ,서울,광진구,90,80,360,436,83,886,2,447,377,868,162,10
202206 ,서울,구로구,99,113,171,95,123,365,4,623,581,262,125,14
202206 ,서울,금천구,52,70,400,392,73,844,3,83,478,588,74,10
202206 ,서울,노원구,86,129,23,593,134,702,3,810,847,711,171,10
202206 ,서울,도봉구,92,76,786,684,81,562,2,698,575,325,125,8
202206 ,서울,동대문구,106,80,466,243,82,815,2,947,141,144,139,9
202206 ,서울,동작구,108,93,873,181,95,162,2,563,138,751,131,6
202206 ,서울,마포구,101,100,920,493,105,514,2,849,636,541,160,9
202206 ,서울,서대문구,190,75,266,105,78,561,2,263,406,776,132,5
202206 ,서울,서초구,207,150,682,162,156,51,3,232,728,88,180,10
202206 ,서울,성동구,121,82,825,896,91,842,2,127,897,70,191,8
202206 ,서울,성북구,96,104,927,137,107,160,3,201,1,4,377,149
202206 ,서울,송파구,125,205,376,977,212,478,4,521,1,6,270,156
202206 ,서울,양천구,119,127,248,459,131,826,3,463,761,282,134,11
202206 ,서울,영등포구,138,117,261,637,121,36,4,139,168,365,170,14
202206 ,서울,용산구,135,65,519,225,66,879,2,11,58,125,134,5
202206 ,서울,은평구,99,112,936,125,117,160,3,545,751,341,141,10
202206 ,서울,종로구,1,685,38,1,78,41,1,737,1,256,3,580
202206 ,서울,중구,277,45,842,729,48,848,1,887,261,906,187,4
202206 ,서울,중랑구,77,90,129,759,95,965,3,526,546,107,119,11
202207 ,서울,강남구,155,206,221,89,226,465,4,216,608,877,184,13
202207 ,서울,강동구,103,127,450,99,132,652,3,641,738,420,154,12
202207 ,서울,강북구,104,60,967,147,63,218,2,450,717,232,130,7
202207 ,서울,강서구,129,167,483,386,178,998,4,776,1,6,211,159
202207 ,서울,관악구,97,99,274,124,102,495,3,468,305,821,147,9
202207 ,서울,광진구,87,80,443,485,84,15,2,442,377,861,159,10
202207 ,서울,구로구,100,113,229,94,123,423,4,575,579,214,126,14
202207 ,서울,금천구,52,70,658,400,74,110,3,62,473,564,74,10
202207 ,서울,노원구,88,129,77,575,134,740,3,806,847,707,172,10
202207 ,서울,도봉구,92,76,882,703,81,677,2,681,575,308,125,8
202207 ,서울,동대문구,106,80,586,252,82,944,2,943,139,138,140,9
202207 ,서울,동작구,107,93,970,181,95,258,2,548,136,734,131,6
202207 ,서울,마포구,104,100,939,578,105,621,2,824,655,535,160,9
202207 ,서울,서대문구,191,75,359,105,78,655,2,241,408,757,133,5
202207 ,서울,서초구,204,150,800,41,156,45,3,218,750,95,177,10
202207 ,서울,성동구,120,82,853,789,91,762,2,115,901,62,193,8
202207 ,서울,성북구,94,105,123,138,107,355,3,198,1,4,370,151
202207 ,서울,송파구,125,205,778,78,212,981,4,516,1,6,271,157
202207 ,서울,양천구,120,127,526,456,132,102,3,452,759,268,134,11
202207 ,서울,영등포구,134,117,576,646,121,356,4,131,166,355,171,14
202207 ,서울,용산구,136,65,406,225,66,767,2,9,57,129,137,5
202207 ,서울,은평구,99,113,92,126,117,317,3,533,751,328,145,10
202207 ,서울,종로구,1,686,38,952,41,594,760,1,587,3,603,361
202207 ,서울,중구,277,45,561,682,48,520,1,880,255,892,187,4
202207 ,서울,중랑구,77,90,292,800,96,169,3,512,546,93,119,11
202208 ,서울,강남구,156,206,124,399,226,679,4,184,610,852,186,13
202208 ,서울,강동구,104,127,611,113,132,828,3,602,747,391,155,12
202208 ,서울,강북구,104,61,34,130,63,268,2,464,720,249,130,7
202208 ,서울,강서구,129,167,244,378,178,751,4,729,1,6,166,158
202208 ,서울,관악구,97,99,159,133,102,389,3,442,307,798,147,9
202208 ,서울,광진구,87,80,430,526,84,43,2,425,377,845,162,9
202208 ,서울,구로구,99,113,217,286,123,602,4,566,575,203,125,14
202208 ,서울,금천구,52,70,737,490,74,279,3,48,474,551,75,10
202208 ,서울,노원구,88,129,128,571,134,787,3,787,846,688,172,10
202208 ,서울,도봉구,94,76,871,706,81,671,2,657,575,286,125,8
202208 ,서울,동대문구,105,80,672,248,83,25,2,915,148,120,140,9
202208 ,서울,동작구,109,93,861,185,95,155,2,538,137,724,130,6
202208 ,서울,마포구,103,100,895,564,105,562,2,806,655,520,160,9
202208 ,서울,서대문구,197,75,543,125,78,865,2,240,429,777,133,6
202208 ,서울,서초구,204,150,325,93,155,622,3,212,753,95,176,10
202208 ,서울,성동구,124,82,686,812,91,622,2,98,905,49,187,8
202208 ,서울,성북구,94,105,174,143,107,411,3,199,1,4,370,151
202208 ,서울,송파구,125,205,829,105,213,59,4,515,1,6,270,158
202208 ,서울,양천구,122,127,458,462,132,42,3,445,758,262,138,11
202208 ,서울,영등포구,133,117,710,651,121,494,4,110,163,331,169,14
202208 ,서울,용산구,244,65,451,227,66,922,2,5,57,190,145,5
202208 ,서울,은평구,100,113,119,116,117,335,3,504,750,302,143,10
202208 ,서울,종로구,1,515,38,879,41,359,696,1,589,3,539,353
202208 ,서울,중구,283,45,397,663,48,343,1,880,228,866,185,4
202208 ,서울,중랑구,79,90,350,830,96,259,3,509,554,101,119,11
202209 ,서울,강남구,156,206,457,38,226,651,4,164,607,828,186,13
202209 ,서울,강동구,104,127,777,121,133,2,3,596,770,410,156,12
202209 ,서울,강북구,103,60,968,101,63,172,2,448,720,232,133,7
202209 ,서울,강서구,129,167,354,300,178,783,4,700,1,6,138,158
202209 ,서울,관악구,96,99,386,144,102,626,3,432,307,790,147,9
202209 ,서울,광진구,85,80,477,534,84,96,2,399,375,817,162,9
202209 ,서울,구로구,99,113,321,367,123,787,4,553,564,179,125,14
202209 ,서울,금천구,52,70,794,497,74,343,3,30,471,531,75,10
202209 ,서울,노원구,88,129,227,537,134,852,3,767,840,661,173,10
202209 ,서울,도봉구,94,76,798,715,81,607,2,649,575,278,126,8
202209 ,서울,동대문구,105,81,134,251,83,490,2,911,149,118,140,9
202209 ,서울,동작구,108,93,850,184,95,142,2,522,137,709,130,6
202209 ,서울,마포구,102,100,931,549,105,582,2,806,667,528,162,9
202209 ,서울,서대문구,199,75,705,151,79,55,2,218,431,759,133,5
202209 ,서울,서초구,202,150,809,993,156,4,3,190,737,57,178,10
202209 ,서울,성동구,125,82,754,585,91,464,2,97,923,66,185,8
202209 ,서울,성북구,94,105,195,137,107,426,3,179,1,4,350,153
202209 ,서울,송파구,128,206,58,153,213,339,4,478,1,6,241,158
202209 ,서울,양천구,121,127,633,443,132,197,3,411,759,230,139,11
202209 ,서울,영등포구,135,117,615,199,120,949,4,95,162,314,169,13
202209 ,서울,용산구,244,65,460,240,66,944,2,1,57,186,145,5
202209 ,서울,은평구,102,113,76,128,117,306,3,492,747,287,140,10
202209 ,서울,종로구,1,509,38,858,41,292,696,1,583,3,534,353
202209 ,서울,중구,284,45,544,47,48,875,1,887,228,873,185,5
202209 ,서울,중랑구,80,90,425,861,96,366,3,491,551,81,120,11
202210 ,서울,강남구,156,206,392,795,226,343,4,154,598,804,185,13
202210 ,서울,강동구,104,127,790,133,133,27,3,598,789,431,156,12
202210 ,서울,강북구,103,60,975,87,63,165,2,440,718,223,137,7
202210 ,서울,강서구,131,167,251,348,178,730,4,653,1,6,93,164
202210 ,서울,관악구,96,99,613,150,102,859,3,418,306,771,148,9
202210 ,서울,광진구,87,80,392,515,83,994,2,391,362,796,166,9
202210 ,서울,구로구,100,113,876,861,124,837,4,550,558,170,128,14
202210 ,서울,금천구,51,70,872,417,74,340,3,22,467,518,75,10
202210 ,서울,노원구,88,129,250,513,134,851,3,749,840,642,174,10
202210 ,서울,도봉구,94,76,820,737,81,651,2,639,575,265,127,8
202210 ,서울,동대문구,105,81,274,173,83,552,2,899,152,109,143,9
202210 ,서울,동작구,108,93,806,173,95,87,2,514,136,700,129,6
202210 ,서울,마포구,102,100,951,567,105,620,2,800,664,519,165,9
202210 ,서울,서대문구,201,75,841,171,79,213,2,211,433,751,134,5
202210 ,서울,서초구,214,150,886,915,156,15,3,163,737,30,179,10
202210 ,서울,성동구,123,82,673,504,91,300,2,77,929,52,180,8
202210 ,서울,성북구,94,105,178,138,107,410,3,163,1,4,335,153
202210 ,서울,송파구,127,206,104,139,213,370,4,468,1,6,238,159
202210 ,서울,양천구,121,127,511,469,132,101,3,398,760,216,140,11
202210 ,서울,영등포구,135,117,664,157,120,956,4,71,160,288,172,13
202210 ,서울,용산구,246,65,434,269,66,949,2,3,57,188,146,5
202210 ,서울,은평구,102,113,7,134,117,243,3,459,748,253,140,10
202210 ,서울,종로구,1,538,38,830,41,333,697,1,574,3,526,353
202210 ,서울,중구,288,45,313,3,48,604,1,880,230,865,181,5
202210 ,서울,중랑구,81,90,415,866,96,362,3,474,545,58,121,11
202211 ,서울,강남구,156,206,959,604,226,719,4,141,594,787,190,13
202211 ,서울,강동구,105,128,30,138,133,273,3,599,797,440,158,12
202211 ,서울,강북구,102,60,982,89,63,173,2,440,717,222,136,7
202211 ,서울,강서구,131,167,831,284,179,246,4,627,1,6,69,164
202211 ,서울,관악구,91,99,744,149,102,984,3,405,304,755,147,9
