년월,시도명,시군구,승용관용,승용자가용,승용영업용,승합관용,승합자가용,승합영업용,화물관용,화물자가용,화물영업용,특수관용,특수자가용,특수영업용
202211 ,서울,광진구,86,80,400,458,83,944,2,373,367,783,168,9
202211 ,서울,구로구,99,114,286,970,125,355,4,532,557,154,136,14
202211 ,서울,금천구,50,70,975,417,74,442,3,3,464,496,76,10
202211 ,서울,노원구,88,129,348,511,134,947,3,732,841,626,176,10
202211 ,서울,도봉구,94,76,856,727,81,677,2,620,572,244,126,8
202211 ,서울,동대문구,106,81,405,206,83,717,2,901,151,109,141,9
202211 ,서울,동작구,108,93,709,175,94,992,2,504,138,692,128,6
202211 ,서울,마포구,101,101,16,578,105,695,2,782,669,506,166,9
202211 ,서울,서대문구,203,76,125,176,79,504,2,211,432,751,132,5
202211 ,서울,서초구,204,151,178,949,156,331,3,143,739,10,176,10
202211 ,서울,성동구,119,82,832,99,91,50,2,63,930,39,177,8
202211 ,서울,성북구,94,105,238,138,107,470,3,129,1,4,300,153
202211 ,서울,송파구,129,206,249,218,213,596,4,463,1,6,233,159
202211 ,서울,양천구,122,127,627,494,132,243,3,398,762,218,139,11
202211 ,서울,영등포구,135,117,501,138,120,774,4,64,160,282,169,13
202211 ,서울,용산구,246,65,422,337,67,5,1,990,58,176,145,5
202211 ,서울,은평구,98,112,953,106,117,157,3,443,747,236,140,10
202211 ,서울,종로구,1,538,39,811,41,373,650,1,559,3,465,346
202211 ,서울,중구,289,45,278,958,48,525,1,874,241,875,181,5
202211 ,서울,중랑구,81,90,559,869,96,509,3,462,546,46,121,11
202212 ,서울,강남구,154,207,377,810,227,341,4,115,593,761,178,13
202212 ,서울,강동구,104,128,197,93,133,394,3,573,810,426,158,12
202212 ,서울,강북구,103,60,943,68,63,114,2,431,718,219,133,7
202212 ,서울,강서구,128,168,42,248,179,418,4,595,1,6,21,164
202212 ,서울,관악구,92,99,640,136,102,868,3,360,301,707,147,9
202212 ,서울,광진구,87,80,403,435,83,925,2,359,364,767,166,9
202212 ,서울,구로구,108,114,713,322,126,143,4,504,562,130,135,14
202212 ,서울,금천구,51,71,122,498,74,671,2,986,471,486,76,10
202212 ,서울,노원구,87,129,347,522,134,956,3,708,836,596,176,10
202212 ,서울,도봉구,94,76,886,699,81,679,2,600,569,220,127,8
202212 ,서울,동대문구,106,81,388,388,83,882,2,880,151,87,141,9
202212 ,서울,동작구,105,93,620,185,94,910,2,498,136,684,129,6
202212 ,서울,마포구,94,101,279,571,105,944,2,768,667,489,164,9
202212 ,서울,서대문구,219,76,550,232,80,1,2,209,434,751,131,5
202212 ,서울,서초구,217,151,437,892,156,546,3,155,739,24,174,10
202212 ,서울,성동구,119,82,795,320,90,234,2,37,924,9,183,8
202212 ,서울,성북구,95,105,252,131,107,478,3,118,1,4,289,149
202212 ,서울,송파구,129,206,371,217,213,717,4,445,1,6,224,160
202212 ,서울,양천구,121,127,739,503,132,363,3,374,759,192,137,11
202212 ,서울,영등포구,140,117,615,133,120,888,4,47,158,262,170,13
202212 ,서울,용산구,239,65,407,330,66,976,1,985,66,176,144,5
202212 ,서울,은평구,97,112,672,82,116,851,3,409,747,201,138,10
202212 ,서울,종로구,1,703,39,798,41,557,659,1,558,3,472,344
202212 ,서울,중구,298,44,948,880,48,126,1,868,228,871,184,5
202212 ,서울,중랑구,80,90,730,938,96,748,3,440,546,21,121,11
202301 ,서울,강남구,154,207,692,642,227,488,4,112,587,753,176,13
202301 ,서울,강동구,102,128,422,111,133,635,3,569,819,431,159,12
202301 ,서울,강북구,103,60,998,66,63,167,2,411,716,193,132,7
202301 ,서울,강서구,129,167,350,195,178,674,4,632,1,6,41,164
202301 ,서울,관악구,91,99,804,123,103,18,3,334,300,680,147,9
202301 ,서울,광진구,87,80,441,408,83,936,2,356,359,759,169,9
202301 ,서울,구로구,102,114,998,203,126,303,4,491,558,112,131,14
202301 ,서울,금천구,51,71,348,529,74,928,2,971,470,470,76,10
202301 ,서울,노원구,86,129,513,497,135,96,3,695,836,583,175,10
202301 ,서울,도봉구,93,76,966,654,81,713,2,579,585,215,126,8
202301 ,서울,동대문구,107,81,610,392,84,109,2,856,155,68,141,9
202301 ,서울,동작구,106,93,744,183,95,33,2,485,136,672,128,6
202301 ,서울,마포구,92,101,497,540,106,129,2,730,668,452,164,9
202301 ,서울,서대문구,209,76,981,248,80,438,2,214,437,759,131,5
202301 ,서울,서초구,200,151,621,927,156,748,3,138,734,2,174,10
202301 ,서울,성동구,119,82,773,129,90,21,2,29,928,5,183,8
202301 ,서울,성북구,95,105,359,126,107,580,3,114,1,4,287,149
202301 ,서울,송파구,132,206,606,258,213,996,4,426,1,6,213,158
202301 ,서울,양천구,121,127,782,501,132,404,3,360,758,177,137,11
202301 ,서울,영등포구,141,117,788,115,121,44,4,46,156,259,170,13
202301 ,서울,용산구,239,65,440,338,67,17,1,989,67,181,143,5
202301 ,서울,은평구,97,112,746,73,116,916,3,387,747,178,135,10
202301 ,서울,종로구,1,717,39,773,41,556,674,1,555,3,484,346
202301 ,서울,중구,292,44,703,833,47,828,1,856,219,847,181,5
202301 ,서울,중랑구,80,90,969,956,97,5,3,431,541,7,119,11
202302 ,서울,강남구,153,207,975,749,227,877,4,102,570,726,177,13
202302 ,서울,강동구,102,128,583,117,133,802,3,548,822,413,155,12
202302 ,서울,강북구,102,60,949,58,63,109,2,389,716,171,132,7
202302 ,서울,강서구,129,166,782,87,177,998,4,608,1,6,3,163
202302 ,서울,관악구,91,99,826,134,103,51,3,316,298,660,147,9
202302 ,서울,광진구,87,80,402,408,83,897,2,352,352,748,168,9
202302 ,서울,구로구,100,115,81,705,125,886,4,464,553,80,128,14
202302 ,서울,금천구,50,71,468,554,75,72,2,957,466,452,75,10
202302 ,서울,노원구,84,129,453,494,135,31,3,685,835,572,176,10
202302 ,서울,도봉구,93,76,999,643,81,735,2,551,596,198,124,8
202302 ,서울,동대문구,103,81,695,401,84,199,2,842,160,59,142,9
202302 ,서울,동작구,106,93,586,177,94,869,2,471,136,657,128,6
202302 ,서울,마포구,92,101,638,491,106,221,2,714,667,435,164,9
202302 ,서울,서대문구,206,77,261,248,80,715,2,219,439,766,131,6
202302 ,서울,서초구,185,151,70,873,156,128,3,124,717,966,173,10
202302 ,서울,성동구,119,82,402,42,89,563,2,15,927,989,182,8
202302 ,서울,성북구,95,105,416,127,107,638,3,82,1,4,256,148
202302 ,서울,송파구,132,206,826,270,214,228,4,401,1,6,197,158
202302 ,서울,양천구,121,127,815,496,132,432,3,339,755,153,136,11
202302 ,서울,영등포구,136,117,819,98,121,53,4,12,162,231,169,13
202302 ,서울,용산구,238,65,483,321,67,42,1,978,69,171,143,5
202302 ,서울,은평구,93,112,607,72,116,772,3,375,745,163,135,10
202302 ,서울,종로구,1,722,39,741,41,574,678,1,557,3,490,345
202302 ,서울,중구,286,44,627,817,47,730,1,854,223,860,180,5
202302 ,서울,중랑구,80,91,64,975,97,119,3,418,542,994,118,11
202303 ,서울,강남구,155,209,267,559,228,981,4,84,566,704,177,13
202303 ,서울,강동구,109,128,708,113,133,930,3,523,822,387,154,12
202303 ,서울,강북구,102,60,992,64,63,158,2,364,716,146,130,7
202303 ,서울,강서구,130,166,914,894,177,938,4,605,1,6,9,164
202303 ,서울,관악구,91,99,914,165,103,170,3,288,342,676,147,9
202303 ,서울,광진구,89,80,447,372,83,908,2,339,357,739,170,9
202303 ,서울,구로구,101,115,314,707,126,122,4,443,567,73,129,14
202303 ,서울,금천구,53,71,586,550,75,189,2,934,465,428,75,10
202303 ,서울,노원구,84,129,504,538,135,126,3,646,836,534,176,10
202303 ,서울,도봉구,92,77,30,623,81,745,2,529,593,173,124,8
202303 ,서울,동대문구,101,81,859,434,84,394,2,830,160,46,139,9
202303 ,서울,동작구,106,93,889,172,95,167,2,454,135,639,128,6
202303 ,서울,마포구,92,101,858,465,106,415,2,706,670,430,166,9
202303 ,서울,서대문구,206,77,411,262,80,879,2,214,439,761,131,6
202303 ,서울,서초구,179,151,151,845,156,175,3,117,713,944,172,10
202303 ,서울,성동구,118,82,308,297,90,723,1,990,899,935,181,8
202303 ,서울,성북구,96,105,432,127,107,655,3,63,1,4,239,148
202303 ,서울,송파구,133,206,859,213,214,205,4,367,1,6,174,158
202303 ,서울,양천구,121,127,697,505,132,323,3,324,756,139,136,11
202303 ,서울,영등포구,124,117,820,75,121,19,3,981,163,200,168,13
202303 ,서울,용산구,236,65,412,305,66,953,1,962,68,153,142,5
202303 ,서울,은평구,94,112,555,61,116,710,3,337,746,126,135,10
202303 ,서울,종로구,1,770,39,729,41,616,660,1,553,3,470,343
202303 ,서울,중구,284,44,504,751,47,539,1,842,223,861,177,5
202303 ,서울,중랑구,80,91,210,984,97,274,3,371,536,941,118,11
202304 ,서울,강남구,152,210,122,345,229,619,4,67,566,687,178,13
202304 ,서울,강동구,110,128,775,92,133,977,3,519,806,367,154,12
202304 ,서울,강북구,102,61,21,70,63,193,2,348,717,131,129,7
202304 ,서울,강서구,131,167,15,782,177,928,4,589,1,5,992,164
202304 ,서울,관악구,91,99,899,93,103,83,3,285,342,673,146,9
202304 ,서울,광진구,89,80,492,329,83,910,2,325,355,723,176,9
202304 ,서울,구로구,102,115,538,280,125,920,4,403,559,24,130,14
202304 ,서울,금천구,53,71,663,541,75,257,2,913,464,406,75,10
202304 ,서울,노원구,84,129,535,522,135,141,3,604,835,491,175,10
202304 ,서울,도봉구,93,76,998,602,81,693,2,526,595,172,123,8
202304 ,서울,동대문구,101,82,8,450,84,559,2,808,155,19,138,9
202304 ,서울,동작구,107,94,169,176,95,452,2,438,135,623,128,6
202304 ,서울,마포구,93,101,904,441,106,438,2,687,670,411,166,9
202304 ,서울,서대문구,205,77,529,266,81,0,2,197,440,745,131,6
202304 ,서울,서초구,185,151,51,785,156,21,3,99,710,939,179,10
202304 ,서울,성동구,118,82,277,314,90,709,1,958,883,887,181,8
202304 ,서울,성북구,91,105,530,128,107,749,3,48,1,4,228,145
202304 ,서울,송파구,132,206,996,158,214,286,4,308,1,6,112,160
202304 ,서울,양천구,125,127,794,430,132,349,3,322,758,139,136,11
202304 ,서울,영등포구,125,117,759,48,120,932,3,976,170,202,168,13
202304 ,서울,용산구,237,65,421,305,66,963,1,962,68,153,143,5
202304 ,서울,은평구,93,112,577,58,116,728,3,320,744,107,136,10
202304 ,서울,종로구,1,753,39,714,41,598,572,1,545,3,374,341
202304 ,서울,중구,288,44,453,686,47,427,1,848,224,889,180,5
202304 ,서울,중랑구,80,91,294,4,97,378,3,354,539,926,118,11
202305 ,서울,강남구,152,210,387,155,229,694,4,65,566,685,178,13
202305 ,서울,강동구,110,128,840,138,134,88,3,498,808,348,154,12
202305 ,서울,강북구,102,61,14,97,63,213,2,329,718,114,131,7
202305 ,서울,강서구,134,166,934,666,177,734,4,536,1,5,934,166
202305 ,서울,관악구,91,99,907,100,103,98,3,278,342,666,146,9
202305 ,서울,광진구,90,80,536,282,83,908,2,315,354,713,181,9
202305 ,서울,구로구,102,115,573,198,125,873,4,397,553,12,131,14
202305 ,서울,금천구,55,71,702,520,75,277,2,898,464,391,75,10
202305 ,서울,노원구,83,129,516,507,135,106,3,584,832,468,174,10
202305 ,서울,도봉구,94,76,994,665,81,753,2,508,601,160,124,8
202305 ,서울,동대문구,101,82,115,436,84,652,2,778,155,990,138,9
202305 ,서울,동작구,105,94,394,172,95,671,2,429,136,614,127,6
202305 ,서울,마포구,92,102,5,413,106,510,2,676,679,409,166,9
202305 ,서울,서대문구,185,77,580,210,80,975,2,180,430,713,131,6
202305 ,서울,서초구,185,151,360,750,156,295,3,78,691,900,179,10
202305 ,서울,성동구,120,82,181,277,90,578,1,935,894,876,181,8
202305 ,서울,성북구,97,105,533,128,107,758,3,40,1,4,220,145
202305 ,서울,송파구,130,206,913,172,214,215,4,286,1,6,88,166
202305 ,서울,양천구,126,127,797,427,132,350,3,281,757,99,138,11
202305 ,서울,영등포구,126,117,895,29,121,50,3,946,170,174,174,13
202305 ,서울,용산구,245,65,393,307,66,945,1,950,68,141,145,5
202305 ,서울,은평구,94,112,473,121,116,688,3,293,738,74,138,10
202305 ,서울,종로구,1,803,39,703,41,620,571,1,535,3,364,341
202305 ,서울,중구,287,44,273,992,46,552,1,846,218,926,182,5
202305 ,서울,중랑구,80,91,367,990,97,437,3,328,539,900,118,11
202306 ,서울,강남구,159,210,777,328,230,264,4,64,565,685,178,13
202306 ,서울,강동구,115,128,951,140,134,206,3,493,809,344,155,12
202306 ,서울,강북구,106,60,933,97,63,136,2,322,717,107,131,7
202306 ,서울,강서구,133,167,621,525,178,279,4,501,1,5,898,163
202306 ,서울,관악구,93,99,946,80,103,119,3,249,342,637,146,9
202306 ,서울,광진구,92,80,537,290,83,919,2,295,354,693,180,9
202306 ,서울,구로구,106,115,830,223,126,159,4,390,549,1,131,14
202306 ,서울,금천구,56,71,777,500,75,333,2,896,465,390,75,10
202306 ,서울,노원구,83,129,347,512,134,942,3,578,826,456,173,10
202306 ,서울,도봉구,94,76,956,670,81,720,2,484,601,136,125,8
202306 ,서울,동대문구,103,82,447,564,85,114,2,770,157,984,138,9
202306 ,서울,동작구,109,94,521,165,95,795,2,408,134,591,126,6
202306 ,서울,마포구,92,102,92,441,106,625,2,670,686,412,166,9
202306 ,서울,서대문구,203,77,624,206,81,33,2,167,429,697,131,5
202306 ,서울,서초구,199,151,818,727,156,744,3,69,690,891,180,10
202306 ,서울,성동구,120,82,241,155,90,516,1,916,894,857,180,8
202306 ,서울,성북구,96,105,597,129,107,822,3,29,1,4,208,145
202306 ,서울,송파구,131,207,312,188,214,631,4,276,1,6,85,166
202306 ,서울,양천구,127,127,768,393,132,288,3,284,757,102,140,11
202306 ,서울,영등포구,130,118,40,34,121,204,3,924,170,152,170,13
202306 ,서울,용산구,247,65,446,320,67,13,1,936,67,126,149,5
202306 ,서울,은평구,95,112,519,103,116,717,3,268,738,50,138,10
202306 ,서울,종로구,1,656,39,649,41,460,549,1,534,3,342,341
202306 ,서울,중구,287,44,38,908,46,233,1,853,218,933,183,5
202306 ,서울,중랑구,80,91,374,939,97,393,3,305,533,871,123,11
202307 ,서울,강남구,162,211,275,167,230,604,4,42,561,659,179,13
202307 ,서울,강동구,110,128,920,115,134,145,3,469,806,317,155,12
202307 ,서울,강북구,105,60,976,101,63,182,2,308,717,93,132,7
202307 ,서울,강서구,135,167,528,572,178,235,4,503,1,5,900,163
202307 ,서울,관악구,94,100,42,82,103,218,3,243,342,631,146,9
202307 ,서울,광진구,92,80,669,206,83,967,2,283,354,681,183,9
202307 ,서울,구로구,108,115,887,188,126,183,4,385,550,997,132,14
202307 ,서울,금천구,57,71,824,538,75,419,2,885,465,379,76,10
202307 ,서울,노원구,83,129,528,502,135,113,3,543,827,422,173,10
202307 ,서울,도봉구,95,76,894,683,81,672,2,485,604,139,125,8
202307 ,서울,동대문구,104,82,788,683,85,575,2,762,158,976,138,9
202307 ,서울,동작구,114,94,659,161,95,934,2,382,134,561,123,6
202307 ,서울,마포구,92,102,52,412,106,556,2,671,681,408,165,9
202307 ,서울,서대문구,206,77,666,217,81,89,2,152,428,680,132,5
202307 ,서울,서초구,188,151,910,124,156,222,3,59,692,884,181,10
202307 ,서울,성동구,123,82,244,103,90,470,1,888,889,824,179,8
202307 ,서울,성북구,96,105,576,123,107,795,3,16,1,4,193,144
202307 ,서울,송파구,131,207,384,192,214,707,4,259,1,6,67,166
202307 ,서울,양천구,127,127,754,413,132,294,3,274,754,88,140,11
202307 ,서울,영등포구,132,118,240,969,121,341,3,903,170,131,169,13
202307 ,서울,용산구,247,65,436,322,67,5,1,933,66,121,147,5
202307 ,서울,은평구,96,112,825,94,117,15,3,241,737,21,138,10
202307 ,서울,종로구,1,587,39,584,41,583,553,1,533,3,346,343
202307 ,서울,중구,297,43,839,851,45,987,1,842,224,932,183,5
202307 ,서울,중랑구,80,91,380,941,97,401,3,280,534,847,123,11
202308 ,서울,강남구,164,211,741,6,230,911,4,43,552,651,180,13
202308 ,서울,강동구,112,128,888,97,134,97,3,451,811,303,154,12
202308 ,서울,강북구,102,60,875,106,63,83,2,301,718,84,133,7
202308 ,서울,강서구,137,167,168,500,177,805,4,479,1,5,884,163
202308 ,서울,관악구,94,99,874,94,103,62,3,214,344,604,146,9
202308 ,서울,광진구,91,80,834,226,84,151,2,266,338,647,183,8
202308 ,서울,구로구,107,115,790,22,125,919,4,356,547,965,130,14
202308 ,서울,금천구,57,71,808,543,75,408,2,861,462,352,77,10
202308 ,서울,노원구,83,129,600,527,135,210,3,513,822,387,173,10
202308 ,서울,도봉구,94,76,785,690,81,569,2,469,591,110,125,8
202308 ,서울,동대문구,103,83,388,740,86,231,2,723,158,937,137,9
202308 ,서울,동작구,112,94,694,154,95,960,2,365,131,541,123,6
202308 ,서울,마포구,92,101,964,423,106,479,2,664,674,394,165,9
202308 ,서울,서대문구,207,77,588,217,81,12,2,141,426,668,132,5
202308 ,서울,서초구,187,151,948,95,156,230,3,19,688,839,180,10
202308 ,서울,성동구,123,82,113,881,90,117,1,896,889,832,175,8
202308 ,서울,성북구,96,105,471,129,107,696,3,7,1,4,185,144
202308 ,서울,송파구,132,207,113,215,214,460,4,231,1,6,39,165
202308 ,서울,양천구,126,127,766,455,132,347,3,272,753,86,141,11
202308 ,서울,영등포구,131,118,4,958,121,93,3,871,172,101,169,13
202308 ,서울,용산구,253,65,356,312,66,921,1,921,66,110,147,5
202308 ,서울,은평구,95,113,567,103,117,765,3,215,735,993,139,10
202308 ,서울,종로구,1,520,39,555,41,512,556,1,523,3,337,342
202308 ,서울,중구,296,43,676,777,45,749,1,838,222,846,183,5
202308 ,서울,중랑구,82,91,302,921,97,305,3,260,532,825,123,11
202309 ,서울,강남구,158,211,949,861,230,968,4,20,556,633,179,13
202309 ,서울,강동구,112,128,897,105,134,114,3,415,799,255,154,12
202309 ,서울,강북구,102,60,847,110,63,59,2,287,716,68,133,7
202309 ,서울,강서구,135,167,147,372,177,654,4,438,1,5,841,162
202309 ,서울,관악구,94,99,872,105,103,71,3,200,345,592,146,9
202309 ,서울,광진구,91,81,51,224,84,366,2,249,336,627,185,8
202309 ,서울,구로구,106,115,835,25,125,966,4,348,546,956,130,14
202309 ,서울,금천구,57,71,797,561,75,415,2,851,462,344,78,10
202309 ,서울,노원구,83,129,781,528,135,392,3,493,818,363,175,10
202309 ,서울,도봉구,94,76,731,699,81,524,2,445,591,86,128,8
202309 ,서울,동대문구,102,83,824,754,86,680,2,728,157,941,136,9
202309 ,서울,동작구,113,94,731,153,95,997,2,350,131,526,124,6
202309 ,서울,마포구,92,101,963,392,106,447,2,646,668,370,166,9
202309 ,서울,서대문구,208,77,620,220,81,48,2,133,425,661,133,5
202309 ,서울,서초구,187,152,741,96,157,24,3,5,684,821,183,10
202309 ,서울,성동구,120,82,92,921,90,133,1,890,894,832,175,8
202309 ,서울,성북구,96,105,497,122,107,715,2,984,1,4,163,145
202309 ,서울,송파구,129,207,324,282,214,735,4,208,1,5,997,166
202309 ,서울,양천구,127,127,915,452,132,494,3,245,755,62,142,11
202309 ,서울,영등포구,130,118,155,951,121,236,3,869,172,100,169,13
202309 ,서울,용산구,254,65,343,295,66,892,1,914,68,105,146,5
202309 ,서울,은평구,101,114,146,114,118,361,3,202,734,980,138,10
202309 ,서울,종로구,1,515,39,554,41,544,521,1,517,3,296,343
202309 ,서울,중구,298,43,451,714,45,463,1,841,219,847,183,5
202309 ,서울,중랑구,81,91,372,934,97,387,3,234,532,798,124,11
202310 ,서울,강남구,159,212,274,962,231,395,4,30,550,636,179,13
202310 ,서울,강동구,113,128,922,59,134,94,3,399,794,234,154,12
202310 ,서울,강북구,102,60,695,113,62,910,2,254,718,37,133,7
202310 ,서울,강서구,134,167,262,314,177,710,4,389,1,5,794,161
202310 ,서울,관악구,93,99,836,109,103,38,3,155,345,547,146,9
202310 ,서울,광진구,91,81,44,123,84,258,2,237,332,611,184,8
202310 ,서울,구로구,107,115,828,988,125,923,4,310,535,906,128,14
202310 ,서울,금천구,56,71,757,550,75,363,2,825,464,320,78,10
202310 ,서울,노원구,83,129,771,515,135,369,3,469,818,339,177,10
202310 ,서울,도봉구,94,76,699,709,81,502,2,432,584,66,127,8
202310 ,서울,동대문구,102,84,87,800,86,989,2,712,155,923,137,9
202310 ,서울,동작구,113,94,615,150,95,878,2,344,132,522,125,6
202310 ,서울,마포구,95,101,885,380,106,360,2,651,659,366,165,9
202310 ,서울,서대문구,207,77,559,230,80,996,2,127,422,652,135,5
202310 ,서울,서초구,184,152,688,36,156,908,2,988,655,775,181,10
202310 ,서울,성동구,121,82,18,576,90,715,1,868,904,820,175,8
202310 ,서울,성북구,96,105,482,129,107,707,2,962,1,4,144,145
202310 ,서울,송파구,130,207,375,330,214,835,4,166,1,5,960,165
202310 ,서울,양천구,127,127,918,438,132,483,3,223,756,41,141,11
202310 ,서울,영등포구,130,118,159,948,121,237,3,865,173,97,168,13
202310 ,서울,용산구,252,65,235,294,66,781,1,901,68,92,145,5
202310 ,서울,은평구,101,114,470,109,118,680,3,181,737,962,141,10
202310 ,서울,종로구,1,516,39,550,41,555,524,1,508,3,291,346
202310 ,서울,중구,304,43,215,628,45,147,1,837,219,841,184,5
202310 ,서울,중랑구,82,91,317,883,97,282,3,203,531,766,124,11
202311 ,서울,강남구,161,212,390,512,231,63,4,26,546,629,181,13
202311 ,서울,강동구,112,129,135,67,134,314,3,376,799,216,154,12
202311 ,서울,강북구,102,60,651,100,62,853,2,246,717,29,135,7
202311 ,서울,강서구,134,167,859,181,178,174,4,362,1,5,755,163
202311 ,서울,관악구,92,99,764,98,102,954,3,137,345,528,145,9
202311 ,서울,광진구,93,80,988,103,84,184,2,229,336,609,183,8
202311 ,서울,구로구,107,115,780,957,125,844,4,274,533,870,128,14
202311 ,서울,금천구,56,71,779,531,75,366,2,801,464,296,79,10
202311 ,서울,노원구,83,129,843,500,135,426,3,466,816,335,177,10
202311 ,서울,도봉구,94,76,756,696,81,546,2,421,594,65,129,8
202311 ,서울,동대문구,103,84,245,815,87,163,2,678,153,888,138,9
