사망자수(명),심각정도,발생건수(건),부상자수(명),사고당사망률,사고당부상률,CCTV설치대수
5,낮음,903,1224,0.0055,1.3555,231
6,낮음,955,1248,0.0063,1.3068,352
12,보통,890,1178,0.0135,1.3236,625
9,보통,1119,1481,0.008,1.3235,386
4,낮음,869,1145,0.0046,1.3176,194
10,보통,1448,1845,0.0069,1.2742,223
4,낮음,1447,1952,0.0028,1.349,992
7,낮음,1275,1622,0.0055,1.2722,209
3,낮음,1087,1420,0.0028,1.3063,545
7,낮음,741,990,0.0094,1.336,154
5,낮음,1462,2016,0.0034,1.3789,383
14,보통,953,1415,0.0147,1.4848,391
6,낮음,928,1256,0.0065,1.3534,595
13,보통,1272,1754,0.0102,1.3789,298
7,낮음,1344,1829,0.0052,1.3609,346
17,심각,1575,2131,0.0108,1.353,362
10,보통,1325,1810,0.0075,1.366,749
6,낮음,810,1084,0.0074,1.3383,514
7,낮음,2208,3102,0.0032,1.4049,1307
10,보통,1307,1819,0.0077,1.3917,430
13,보통,1444,1819,0.009,1.2597,402
9,보통,2250,3075,0.004,1.3667,419
17,심각,3752,5189,0.0045,1.383,909
11,보통,2595,3509,0.0042,1.3522,235
7,낮음,1268,1600,0.0055,1.2618,614
6,낮음,778,1050,0.0077,1.3496,86
3,낮음,854,1156,0.0035,1.3536,416
5,낮음,1014,1369,0.0049,1.3501,431
8,낮음,1057,1362,0.0076,1.2886,294
4,낮음,922,1216,0.0043,1.3189,744
17,심각,1390,1656,0.0122,1.1914,197
7,낮음,1373,1826,0.0051,1.3299,604
15,보통,1285,1606,0.0117,1.2498,407
6,낮음,1017,1302,0.0059,1.2802,408
3,낮음,591,768,0.0051,1.2995,545
8,낮음,1413,1940,0.0057,1.373,213
11,보통,867,1218,0.0127,1.4048,519
9,보통,930,1206,0.0097,1.2968,216
14,보통,1102,1573,0.0127,1.4274,177
14,보통,1305,1692,0.0107,1.2966,355
13,보통,1501,2042,0.0087,1.3604,440
9,보통,1350,1729,0.0067,1.2807,684
16,심각,827,1167,0.0193,1.4111,207
15,보통,2178,2967,0.0069,1.3623,288
11,보통,1148,1520,0.0096,1.324,31
8,낮음,1419,1829,0.0056,1.2889,550
8,낮음,2118,2932,0.0038,1.3843,565
10,보통,3820,5175,0.0026,1.3547,571
14,보통,2607,3509,0.0054,1.346,148
9,보통,1047,1413,0.0086,1.3496,262
3,낮음,974,1351,0.0031,1.3871,234
2,낮음,943,1212,0.0021,1.2853,137
11,보통,1014,1330,0.0108,1.3116,457
8,낮음,948,1222,0.0084,1.289,170
9,보통,708,966,0.0127,1.3644,276
12,보통,1534,1843,0.0078,1.2014,234
10,보통,1401,1890,0.0071,1.349,346
8,낮음,1288,1626,0.0062,1.2624,363
6,낮음,1044,1266,0.0057,1.2126,652
2,낮음,522,705,0.0038,1.3506,540
6,낮음,1384,1913,0.0043,1.3822,161
9,보통,918,1256,0.0098,1.3682,483
5,낮음,974,1303,0.0051,1.3378,498
10,보통,1065,1483,0.0094,1.3925,124
8,낮음,1165,1529,0.0069,1.3124,388
15,보통,1606,2108,0.0093,1.3126,601
12,보통,1274,1691,0.0094,1.3273,336
9,보통,844,1152,0.0107,1.3649,304
20,심각,1998,2707,0.01,1.3549,434
7,낮음,1217,1651,0.0058,1.3566,359
9,보통,1172,1535,0.0077,1.3097,138
8,낮음,2264,3391,0.0035,1.4978,882
16,심각,3709,5052,0.0043,1.3621,527
9,보통,2581,3594,0.0035,1.3925,372
7,낮음,1151,1553,0.0061,1.3493,381
8,낮음,988,1331,0.0081,1.3472,924
3,낮음,931,1194,0.0032,1.2825,135
11,보통,996,1366,0.011,1.3715,411
6,낮음,919,1221,0.0065,1.3286,320
4,낮음,717,899,0.0056,1.2538,348
10,보통,1674,2039,0.006,1.218,509
7,낮음,1268,1704,0.0055,1.3438,433
8,낮음,1256,1581,0.0064,1.2588,415
5,낮음,972,1217,0.0051,1.2521,375
7,낮음,530,685,0.0132,1.2925,638
9,보통,1366,1869,0.0066,1.3682,623
7,낮음,1039,1353,0.0067,1.3022,441
4,낮음,916,1220,0.0044,1.3319,433
14,보통,1250,1715,0.0112,1.372,827
5,낮음,1221,1624,0.0041,1.3301,993
9,보통,1518,2112,0.0059,1.3913,424
5,낮음,1359,1840,0.0037,1.3539,484
7,낮음,876,1232,0.008,1.4064,825
7,낮음,1900,2619,0.0037,1.3784,437
6,낮음,1242,1668,0.0048,1.343,427
10,보통,980,1252,0.0102,1.2776,744
7,낮음,2168,3319,0.0032,1.5309,469
7,낮음,3926,5229,0.0018,1.3319,923
10,보통,2614,3603,0.0038,1.3783,940
4,낮음,1185,1522,0.0034,1.2844,359
5,낮음,917,1253,0.0055,1.3664,322
16,심각,976,1236,0.0164,1.2664,593
12,보통,868,1174,0.0138,1.3525,629
7,낮음,919,1155,0.0076,1.2568,204
4,낮음,785,1018,0.0051,1.2968,954
5,낮음,1520,1906,0.0033,1.2539,578
8,낮음,1199,1623,0.0067,1.3536,855
7,낮음,1286,1628,0.0054,1.2659,961
5,낮음,877,1123,0.0057,1.2805,80
5,낮음,522,671,0.0096,1.2854,575
5,낮음,1288,1717,0.0039,1.3331,1352
2,낮음,1218,1574,0.0016,1.2923,621
6,낮음,818,1105,0.0073,1.3509,419
11,보통,1201,1641,0.0092,1.3664,572
7,낮음,1274,1689,0.0055,1.3257,583
12,보통,1538,2001,0.0078,1.301,284
7,낮음,1320,1736,0.0053,1.3152,1318
8,낮음,798,1071,0.01,1.3421,285
8,낮음,1948,2643,0.0041,1.3568,573
2,낮음,1230,1615,0.0016,1.313,769
13,보통,1254,1581,0.0104,1.2608,1025
17,심각,2027,2959,0.0084,1.4598,744
11,보통,3754,4863,0.0029,1.2954,1339
20,심각,2500,3424,0.008,1.3696,679
9,보통,1428,1921,0.0063,1.3452,689
